Date,EET,Max_TemperatureF,Mean_TemperatureF,Min_TemperatureF,Max_Dew_PointF,MeanDew_PointF,Min_DewpointF,Max_Humidity,Mean_Humidity,Min_Humidity,Max_Sea_Level_PressureIn,Mean_Sea_Level_PressureIn,Min_Sea_Level_PressureIn,Max_VisibilityMiles,Mean_VisibilityMiles,Min_VisibilityMiles,Max_Wind_SpeedMPH,Mean_Wind_SpeedMPH,Max_Gust_SpeedMPH,PrecipitationIn,CloudCover,Events,WindDirDegrees,month,day,year,month_day,dow,week,Max_TemperatureC,Mean_TemperatureC,Min_TemperatureC,Max_Dew_PointC,MeanDew_PointC,Min_DewpointC
2007-08-10T00:00:00Z,2007-8-10,91,78,64,68,59,52,73,49,27,29.74,29.72,29.71,6,6,6,12,4,NA,0,1,,187,8,10,2007,08-10,5,31,32.7777777777778,25.5555555555555,17.7777777777778,20,15,11.1111111111111
2007-08-11T00:00:00Z,2007-8-11,93,78,64,68,58,45,73,48,21,29.74,29.69,29.65,6,6,5,15,4,22,0,1,,320,8,11,2007,08-11,6,31,33.8888888888889,25.5555555555555,17.7777777777778,20,14.4444444444445,7.22222222222223
2007-08-12T00:00:00Z,2007-8-12,89,78,68,61,54,50,65,42,27,29.77,29.73,29.71,6,6,6,14,6,NA,0,1,,160,8,12,2007,08-12,7,32,31.6666666666667,25.5555555555555,20,16.1111111111111,12.2222222222222,10
2007-08-13T00:00:00Z,2007-8-13,91,78,66,63,56,48,78,48,25,29.83,29.79,29.77,6,6,6,12,4,NA,0,1,,58,8,13,2007,08-13,1,32,32.7777777777778,25.5555555555555,18.8888888888889,17.2222222222222,13.3333333333333,8.88888888888891
2007-08-14T00:00:00Z,2007-8-14,89,79,69,63,56,48,61,42,25,29.83,29.81,29.8,6,6,6,18,6,NA,0,1,,22,8,14,2007,08-14,2,32,31.6666666666667,26.1111111111111,20.5555555555555,17.2222222222222,13.3333333333333,8.88888888888891
2007-08-15T00:00:00Z,2007-8-15,91,81,71,57,54,52,60,40,29,29.86,29.83,29.8,6,6,6,22,7,31,0,1,,12,8,15,2007,08-15,3,32,32.7777777777778,27.2222222222222,21.6666666666667,13.8888888888889,12.2222222222222,11.1111111111111
2007-08-16T00:00:00Z,2007-8-16,91,83,75,55,52,48,47,34,26,29.89,29.86,29.83,6,6,6,22,9,33,0,1,,2,8,16,2007,08-16,4,32,32.7777777777778,28.3333333333333,23.8888888888889,12.7777777777778,11.1111111111111,8.88888888888891
2007-08-17T00:00:00Z,2007-8-17,93,84,75,55,51,45,47,33,22,29.89,29.87,29.83,6,6,6,23,11,NA,0,1,,360,8,17,2007,08-17,5,32,33.8888888888889,28.8888888888889,23.8888888888889,12.7777777777778,10.5555555555555,7.22222222222223
2007-08-18T00:00:00Z,2007-8-18,91,84,77,57,50,43,41,31,21,29.86,29.8,29.77,NA,NA,NA,24,10,NA,0,NA,,3,8,18,2007,08-18,6,32,32.7777777777778,28.8888888888889,25,13.8888888888889,10,6.11111111111109
2007-08-19T00:00:00Z,2007-8-19,91,82,73,63,54,50,50,39,29,29.8,29.77,29.74,6,6,6,24,9,NA,0,1,,13,8,19,2007,08-19,7,33,32.7777777777778,27.7777777777778,22.7777777777778,17.2222222222222,12.2222222222222,10
2007-08-20T00:00:00Z,2007-8-20,91,80,68,61,58,54,73,46,28,29.83,29.78,29.77,6,6,6,10,5,NA,0,1,,140,8,20,2007,08-20,1,33,32.7777777777778,26.6666666666667,20,16.1111111111111,14.4444444444445,12.2222222222222
2007-08-21T00:00:00Z,2007-8-21,93,80,66,68,60,55,73,49,30,29.92,29.85,29.8,NA,NA,NA,14,5,23,0,NA,,169,8,21,2007,08-21,2,33,33.8888888888889,26.6666666666667,18.8888888888889,20,15.5555555555555,12.7777777777778
2007-08-22T00:00:00Z,2007-8-22,96,81,66,63,58,54,83,46,26,29.95,29.93,29.89,NA,NA,NA,13,4,NA,0,NA,,38,8,22,2007,08-22,3,33,35.5555555555555,27.2222222222222,18.8888888888889,17.2222222222222,14.4444444444445,12.2222222222222
2007-08-23T00:00:00Z,2007-8-23,98,84,71,61,54,46,64,35,20,29.98,29.95,29.92,NA,NA,NA,24,9,32,0,NA,,357,8,23,2007,08-23,4,33,36.6666666666667,28.8888888888889,21.6666666666667,16.1111111111111,12.2222222222222,7.77777777777777
2007-08-24T00:00:00Z,2007-8-24,95,88,82,55,52,48,37,29,24,30.04,29.98,29.95,NA,NA,NA,26,18,NA,0,NA,,13,8,24,2007,08-24,5,33,35,31.1111111111111,27.7777777777778,12.7777777777778,11.1111111111111,8.88888888888891
2007-08-25T00:00:00Z,2007-8-25,95,88,82,54,45,37,37,23,13,30.06,30.02,29.98,6,6,6,31,17,38,0,1,,12,8,25,2007,08-25,6,33,35,31.1111111111111,27.7777777777778,12.2222222222222,7.22222222222223,2.77777777777777
2007-08-26T00:00:00Z,2007-8-26,96,87,78,46,42,37,30,21,13,30.01,29.95,29.89,6,6,6,22,15,32,0,3,,17,8,26,2007,08-26,7,34,35.5555555555555,30.5555555555555,25.5555555555555,7.77777777777777,5.55555555555554,2.77777777777777
2007-08-27T00:00:00Z,2007-8-27,87,82,77,66,56,34,65,44,15,29.92,29.89,29.86,6,6,6,26,11,NA,0,4,,17,8,27,2007,08-27,1,34,30.5555555555555,27.7777777777778,25,18.8888888888889,13.3333333333333,1.11111111111109
2007-08-28T00:00:00Z,2007-8-28,87,80,73,63,58,48,69,47,30,29.95,29.91,29.89,6,6,6,23,12,26,0,2,,11,8,28,2007,08-28,2,34,30.5555555555555,26.6666666666667,22.7777777777778,17.2222222222222,14.4444444444445,8.88888888888891
2007-08-29T00:00:00Z,2007-8-29,89,81,73,59,54,50,54,39,27,29.98,29.94,29.92,6,6,6,22,9,30,0,1,,15,8,29,2007,08-29,3,34,31.6666666666667,27.2222222222222,22.7777777777778,15,12.2222222222222,10
2007-08-30T00:00:00Z,2007-8-30,93,78,64,63,53,48,68,40,21,29.95,29.92,29.86,NA,NA,NA,14,5,NA,0,NA,,16,8,30,2007,08-30,4,34,33.8888888888889,25.5555555555555,17.7777777777778,17.2222222222222,11.6666666666667,8.88888888888891
2007-08-31T00:00:00Z,2007-8-31,100,86,71,59,52,45,53,34,16,29.89,29.84,29.8,NA,NA,NA,9,4,NA,0,NA,,178,8,31,2007,08-31,5,34,37.7777777777778,30,21.6666666666667,15,11.1111111111111,7.22222222222223
2007-09-01T00:00:00Z,2007-9-1,98,86,73,70,58,50,74,44,20,29.8,29.76,29.71,6,5,5,12,3,NA,0,1,,57,9,1,2007,09-01,6,34,36.6666666666667,30,22.7777777777778,21.1111111111111,14.4444444444445,10
2007-09-02T00:00:00Z,2007-9-2,84,78,71,68,66,63,78,65,55,29.86,29.79,29.74,6,6,5,29,9,NA,0,2,Rain-Thunderstorm,24,9,2,2007,09-02,7,35,28.8888888888889,25.5555555555555,21.6666666666667,20,18.8888888888889,17.2222222222222
2007-09-03T00:00:00Z,2007-9-3,84,78,71,64,63,59,78,61,42,29.86,29.83,29.8,6,6,6,21,13,NA,0,2,,24,9,3,2007,09-03,1,35,28.8888888888889,25.5555555555555,21.6666666666667,17.7777777777778,17.2222222222222,15
2007-09-04T00:00:00Z,2007-9-4,91,78,64,68,60,45,88,60,20,29.86,29.82,29.77,6,6,6,22,5,26,0,1,,207,9,4,2007,09-04,2,35,32.7777777777778,25.5555555555555,17.7777777777778,20,15.5555555555555,7.22222222222223
2007-09-05T00:00:00Z,2007-9-5,89,80,71,66,57,48,78,46,24,29.83,29.77,29.71,6,6,6,25,7,NA,0,1,,222,9,5,2007,09-05,3,35,31.6666666666667,26.6666666666667,21.6666666666667,18.8888888888889,13.8888888888889,8.88888888888891
2007-09-06T00:00:00Z,2007-9-6,84,76,69,57,44,28,64,35,13,29.95,29.9,29.83,6,6,6,20,10,NA,0,1,,272,9,6,2007,09-06,4,35,28.8888888888889,24.4444444444445,20.5555555555555,13.8888888888889,6.66666666666669,-2.22222222222223
2007-09-07T00:00:00Z,2007-9-7,80,71,62,52,42,27,56,37,14,29.92,29.83,29.77,6,6,6,18,6,25,0,2,,258,9,7,2007,09-07,5,35,26.6666666666667,21.6666666666667,16.6666666666667,11.1111111111111,5.55555555555554,-2.77777777777777
2007-09-08T00:00:00Z,2007-9-8,75,65,55,48,41,36,63,41,24,29.89,29.84,29.83,6,6,6,12,5,NA,0,1,,23,9,8,2007,09-08,6,35,23.8888888888889,18.3333333333333,12.7777777777778,8.88888888888891,5,2.22222222222223
2007-09-09T00:00:00Z,2007-9-9,77,67,57,52,48,41,72,51,29,29.98,29.92,29.89,6,6,6,12,5,20,0,2,,359,9,9,2007,09-09,7,36,25,19.4444444444445,13.8888888888889,11.1111111111111,8.88888888888891,5
2007-09-10T00:00:00Z,2007-9-10,80,68,55,54,50,43,82,53,28,30.01,29.99,29.95,6,6,6,10,4,NA,0,3,,74,9,10,2007,09-10,1,36,26.6666666666667,20,12.7777777777778,12.2222222222222,10,6.11111111111109
2007-09-11T00:00:00Z,2007-9-11,84,70,55,59,51,39,77,51,20,30.01,29.96,29.89,6,6,6,17,6,21,0,1,,228,9,11,2007,09-11,2,36,28.8888888888889,21.1111111111111,12.7777777777778,15,10.5555555555555,3.88888888888891
2007-09-12T00:00:00Z,2007-9-12,82,76,68,61,56,52,68,52,37,30.01,29.93,29.89,6,6,6,14,7,NA,0,2,,37,9,12,2007,09-12,3,36,27.7777777777778,24.4444444444445,20,16.1111111111111,13.3333333333333,11.1111111111111
2007-09-13T00:00:00Z,2007-9-13,82,74,66,57,48,41,73,43,24,30.09,30.03,30.01,6,6,6,17,7,28,0,3,,7,9,13,2007,09-13,4,36,27.7777777777778,23.3333333333333,18.8888888888889,13.8888888888889,8.88888888888891,5
2007-09-14T00:00:00Z,2007-9-14,78,71,64,54,50,48,60,47,36,30.12,30.09,30.06,6,6,6,22,12,31,0,1,,17,9,14,2007,09-14,5,36,25.5555555555555,21.6666666666667,17.7777777777778,12.2222222222222,10,8.88888888888891
2007-09-15T00:00:00Z,2007-9-15,80,70,60,59,52,45,77,53,44,30.06,30.03,29.98,6,6,6,12,5,NA,0,1,,5,9,15,2007,09-15,6,36,26.6666666666667,21.1111111111111,15.5555555555555,15,11.1111111111111,7.22222222222223
2007-09-16T00:00:00Z,2007-9-16,78,69,60,59,53,46,83,52,39,30.15,30.11,30.04,6,6,6,21,8,31,0,2,,18,9,16,2007,09-16,7,37,25.5555555555555,20.5555555555555,15.5555555555555,15,11.6666666666667,7.77777777777777
2007-09-17T00:00:00Z,2007-9-17,82,73,62,57,51,43,72,47,25,30.15,30.1,30.06,NA,NA,NA,21,13,NA,0,NA,,14,9,17,2007,09-17,1,37,27.7777777777778,22.7777777777778,16.6666666666667,13.8888888888889,10.5555555555555,6.11111111111109
2007-09-18T00:00:00Z,2007-9-18,84,68,53,61,49,43,88,50,25,30.06,30.02,29.95,NA,NA,NA,14,5,NA,0,NA,,344,9,18,2007,09-18,2,37,28.8888888888889,20,11.6666666666667,16.1111111111111,9.44444444444446,6.11111111111109
2007-09-19T00:00:00Z,2007-9-19,87,73,59,57,53,48,77,49,25,29.98,29.91,29.86,6,6,6,12,4,NA,0,2,,156,9,19,2007,09-19,3,37,30.5555555555555,22.7777777777778,15,13.8888888888889,11.6666666666667,8.88888888888891
2007-09-20T00:00:00Z,2007-9-20,80,73,66,63,59,52,78,61,42,30.01,29.93,29.89,6,6,6,25,8,NA,0,3,Rain,32,9,20,2007,09-20,4,37,26.6666666666667,22.7777777777778,18.8888888888889,17.2222222222222,15,11.1111111111111
2007-09-21T00:00:00Z,2007-9-21,71,68,64,63,58,54,78,68,56,30.15,30.06,30.01,6,6,6,34,18,44,0,5,,13,9,21,2007,09-21,5,37,21.6666666666667,20,17.7777777777778,17.2222222222222,14.4444444444445,12.2222222222222
2007-09-22T00:00:00Z,2007-9-22,73,68,62,55,48,43,73,53,35,30.18,30.14,30.12,6,6,6,28,19,32,0,2,,7,9,22,2007,09-22,6,37,22.7777777777778,20,16.6666666666667,12.7777777777778,8.88888888888891,6.11111111111109
2007-09-23T00:00:00Z,2007-9-23,73,68,64,50,47,43,59,48,35,30.15,30.13,30.09,6,6,6,29,16,36,0,3,,2,9,23,2007,09-23,7,38,22.7777777777778,20,17.7777777777778,10,8.33333333333331,6.11111111111109
2007-09-24T00:00:00Z,2007-9-24,75,68,62,48,44,39,56,42,29,30.15,30.11,30.06,6,6,6,24,13,34,0,1,,4,9,24,2007,09-24,1,38,23.8888888888889,20,16.6666666666667,8.88888888888891,6.66666666666669,3.88888888888891
2007-09-25T00:00:00Z,2007-9-25,75,66,57,54,49,43,77,53,38,30.09,30.03,29.98,6,6,6,17,8,NA,0,2,,5,9,25,2007,09-25,2,38,23.8888888888889,18.8888888888889,13.8888888888889,12.2222222222222,9.44444444444446,6.11111111111109
2007-09-26T00:00:00Z,2007-9-26,77,65,53,61,53,46,82,63,39,30.01,29.98,29.95,6,6,6,15,5,NA,0,3,,234,9,26,2007,09-26,3,38,25,18.3333333333333,11.6666666666667,16.1111111111111,11.6666666666667,7.77777777777777
2007-09-27T00:00:00Z,2007-9-27,82,73,64,63,61,59,88,67,45,30.04,29.97,29.92,6,6,4,15,5,NA,0,2,,212,9,27,2007,09-27,4,38,27.7777777777778,22.7777777777778,17.7777777777778,17.2222222222222,16.1111111111111,15
2007-09-28T00:00:00Z,2007-9-28,86,73,60,64,60,55,94,66,37,30.09,30.06,30.04,6,6,5,8,4,NA,0,1,,125,9,28,2007,09-28,5,38,30,22.7777777777778,15.5555555555555,17.7777777777778,15.5555555555555,12.7777777777778
2007-09-29T00:00:00Z,2007-9-29,86,73,60,61,56,50,83,57,29,30.09,30.07,30.04,6,6,6,10,3,NA,0,1,,68,9,29,2007,09-29,6,38,30,22.7777777777778,15.5555555555555,16.1111111111111,13.3333333333333,10
2007-09-30T00:00:00Z,2007-9-30,84,72,60,61,54,50,77,53,30,30.09,30.05,30.01,6,6,6,22,7,NA,0,2,,19,9,30,2007,09-30,7,39,28.8888888888889,22.2222222222222,15.5555555555555,16.1111111111111,12.2222222222222,10
2007-10-01T00:00:00Z,2007-10-1,77,72,68,61,52,45,73,50,34,30.09,30.05,30.04,6,6,6,33,18,45,0,1,,7,10,1,2007,10-01,1,39,25,22.2222222222222,20,16.1111111111111,11.1111111111111,7.22222222222223
2007-10-02T00:00:00Z,2007-10-2,75,70,66,54,49,39,60,47,33,30.09,30.07,30.06,6,6,3,26,17,36,0,1,,5,10,2,2007,10-02,2,39,23.8888888888889,21.1111111111111,18.8888888888889,12.2222222222222,9.44444444444446,3.88888888888891
2007-10-03T00:00:00Z,2007-10-3,77,70,64,52,48,45,56,46,34,30.06,30.05,30.01,6,6,6,24,15,32,0,1,,12,10,3,2007,10-03,3,39,25,21.1111111111111,17.7777777777778,11.1111111111111,8.88888888888891,7.22222222222223
2007-10-04T00:00:00Z,2007-10-4,80,72,64,50,45,39,56,40,24,30.12,30.07,30.04,NA,NA,NA,23,10,29,0,NA,,3,10,4,2007,10-04,4,39,26.6666666666667,22.2222222222222,17.7777777777778,10,7.22222222222223,3.88888888888891
2007-10-05T00:00:00Z,2007-10-5,78,68,59,54,46,37,77,45,28,30.12,30.08,30.04,6,6,6,20,7,30,0,2,,359,10,5,2007,10-05,5,39,25.5555555555555,20,15,12.2222222222222,7.77777777777777,2.77777777777777
2007-10-06T00:00:00Z,2007-10-6,82,66,51,57,47,36,82,51,20,30.06,30.01,29.95,6,6,6,10,4,NA,0,1,,262,10,6,2007,10-06,6,39,27.7777777777778,18.8888888888889,10.5555555555555,13.8888888888889,8.33333333333331,2.22222222222223
2007-10-07T00:00:00Z,2007-10-7,82,71,60,63,54,46,64,55,37,30.01,29.97,29.95,6,6,6,12,3,NA,0,5,,215,10,7,2007,10-07,7,40,27.7777777777778,21.6666666666667,15.5555555555555,17.2222222222222,12.2222222222222,7.77777777777777
2007-10-08T00:00:00Z,2007-10-8,80,72,64,64,57,50,83,62,37,30.09,30.04,30.01,6,6,5,12,3,NA,0,5,Rain,25,10,8,2007,10-08,1,40,26.6666666666667,22.2222222222222,17.7777777777778,17.7777777777778,13.8888888888889,10
2007-10-09T00:00:00Z,2007-10-9,77,70,64,63,60,57,88,70,57,30.06,30.04,30.01,6,6,6,22,10,NA,0,3,Rain,34,10,9,2007,10-09,2,40,25,21.1111111111111,17.7777777777778,17.2222222222222,15.5555555555555,13.8888888888889
2007-10-10T00:00:00Z,2007-10-10,75,72,68,63,58,55,73,65,57,30.04,30.01,29.95,6,6,6,24,13,NA,0,1,,24,10,10,2007,10-10,3,40,23.8888888888889,22.2222222222222,20,17.2222222222222,14.4444444444445,12.7777777777778
2007-10-11T00:00:00Z,2007-10-11,77,70,62,63,59,55,83,69,54,30.06,30.01,29.98,6,6,6,13,5,NA,0,3,,31,10,11,2007,10-11,4,40,25,21.1111111111111,16.6666666666667,17.2222222222222,15,12.7777777777778
2007-10-12T00:00:00Z,2007-10-12,75,67,59,63,59,55,88,74,57,30.06,30.01,29.95,6,6,2,12,4,NA,0,4,Rain-Thunderstorm,177,10,12,2007,10-12,5,40,23.8888888888889,19.4444444444445,15,17.2222222222222,15,12.7777777777778
2007-10-13T00:00:00Z,2007-10-13,80,70,60,59,55,45,88,64,28,29.98,29.91,29.83,6,6,6,17,5,29,0,3,,258,10,13,2007,10-13,6,40,26.6666666666667,21.1111111111111,15.5555555555555,15,12.7777777777778,7.22222222222223
2007-10-14T00:00:00Z,2007-10-14,64,60,57,59,48,43,83,63,45,30.12,30,29.89,6,6,6,24,12,NA,0,5,Rain,10,10,14,2007,10-14,7,41,17.7777777777778,15.5555555555555,13.8888888888889,15,8.88888888888891,6.11111111111109
2007-10-15T00:00:00Z,2007-10-15,59,56,53,46,39,36,72,51,44,30.33,30.26,30.15,6,6,6,25,17,33,0,5,,17,10,15,2007,10-15,1,41,15,13.3333333333333,11.6666666666667,7.77777777777777,3.88888888888891,2.22222222222223
2007-10-16T00:00:00Z,2007-10-16,64,58,51,45,41,37,72,53,37,30.33,30.31,30.27,6,6,6,22,14,NA,0,2,,13,10,16,2007,10-16,2,41,17.7777777777778,14.4444444444445,10.5555555555555,7.22222222222223,5,2.77777777777777
2007-10-17T00:00:00Z,2007-10-17,69,56,42,50,42,34,76,55,33,30.27,30.21,30.15,NA,NA,NA,20,9,NA,0,NA,,34,10,17,2007,10-17,3,41,20.5555555555555,13.3333333333333,5.55555555555554,10,5.55555555555554,1.11111111111109
2007-10-18T00:00:00Z,2007-10-18,75,62,50,54,43,36,76,52,24,30.15,30.06,30.01,NA,NA,NA,10,4,NA,0,NA,,59,10,18,2007,10-18,4,41,23.8888888888889,16.6666666666667,10,12.2222222222222,6.11111111111109,2.22222222222223
2007-10-19T00:00:00Z,2007-10-19,75,62,50,55,50,43,88,64,31,30.01,29.93,29.89,6,6,6,12,4,NA,0,5,,226,10,19,2007,10-19,5,41,23.8888888888889,16.6666666666667,10,12.7777777777778,10,6.11111111111109
2007-10-20T00:00:00Z,2007-10-20,69,64,59,59,56,52,88,76,64,29.95,29.91,29.86,6,6,2,20,4,NA,0,5,Rain-Thunderstorm,31,10,20,2007,10-20,6,41,20.5555555555555,17.7777777777778,15,15,13.3333333333333,11.1111111111111
2007-10-21T00:00:00Z,2007-10-21,71,65,59,61,58,55,88,81,64,29.92,29.87,29.83,6,6,1,13,6,NA,0,5,Rain-Thunderstorm,85,10,21,2007,10-21,7,42,21.6666666666667,18.3333333333333,15,16.1111111111111,14.4444444444445,12.7777777777778
2007-10-22T00:00:00Z,2007-10-22,71,65,59,61,54,46,94,67,41,29.83,29.67,29.59,6,6,1,36,16,46,0,4,Rain,200,10,22,2007,10-22,1,42,21.6666666666667,18.3333333333333,15,16.1111111111111,12.2222222222222,7.77777777777777
2007-10-23T00:00:00Z,2007-10-23,68,60,51,55,50,46,88,72,46,29.89,29.8,29.74,6,6,4,14,5,NA,0,4,Rain-Thunderstorm,217,10,23,2007,10-23,2,42,20,15.5555555555555,10.5555555555555,12.7777777777778,10,7.77777777777777
2007-10-24T00:00:00Z,2007-10-24,69,61,53,55,51,48,94,74,49,30.04,29.94,29.86,6,6,6,8,2,NA,0,5,Rain,21,10,24,2007,10-24,3,42,20.5555555555555,16.1111111111111,11.6666666666667,12.7777777777778,10.5555555555555,8.88888888888891
2007-10-25T00:00:00Z,2007-10-25,71,60,50,57,53,48,94,77,53,30.27,30.14,30.04,6,6,6,9,3,NA,0,3,,11,10,25,2007,10-25,4,42,21.6666666666667,15.5555555555555,10,13.8888888888889,11.6666666666667,8.88888888888891
2007-10-26T00:00:00Z,2007-10-26,69,60,50,57,53,48,94,78,60,30.36,30.31,30.27,6,6,4,14,4,NA,0,4,,11,10,26,2007,10-26,5,42,20.5555555555555,15.5555555555555,10,13.8888888888889,11.6666666666667,8.88888888888891
2007-10-27T00:00:00Z,2007-10-27,71,63,55,55,52,46,88,67,43,30.36,30.32,30.3,6,6,6,18,7,NA,0,4,,23,10,27,2007,10-27,6,42,21.6666666666667,17.2222222222222,12.7777777777778,12.7777777777778,11.1111111111111,7.77777777777777
2007-10-28T00:00:00Z,2007-10-28,68,62,55,54,53,50,94,73,56,30.3,30.2,30.09,6,6,6,14,5,NA,0,4,,33,10,28,2007,10-28,7,43,20,16.6666666666667,12.7777777777778,12.2222222222222,11.6666666666667,10
2007-10-29T00:00:00Z,2007-10-29,69,60,51,59,55,50,94,79,64,30.09,30.04,29.98,6,6,4,14,5,NA,0,3,,256,10,29,2007,10-29,1,43,20.5555555555555,15.5555555555555,10.5555555555555,15,12.7777777777778,10
2007-10-30T00:00:00Z,2007-10-30,66,62,59,55,52,50,82,70,56,30.12,30.07,30.01,6,6,6,12,5,NA,0,6,Rain,36,10,30,2007,10-30,2,43,18.8888888888889,16.6666666666667,15,12.7777777777778,11.1111111111111,10
2007-10-31T00:00:00Z,2007-10-31,68,64,59,57,55,52,94,78,68,30.15,30.1,30.06,6,6,6,8,2,NA,0,6,,340,10,31,2007,10-31,3,43,20,17.7777777777778,15,13.8888888888889,12.7777777777778,11.1111111111111
2007-11-01T00:00:00Z,2007-11-1,75,65,55,64,60,54,94,85,57,30.18,30.11,30.06,6,5,2,12,3,NA,0,5,Rain,165,11,1,2007,11-01,4,43,23.8888888888889,18.3333333333333,12.7777777777778,17.7777777777778,15.5555555555555,12.2222222222222
2007-11-02T00:00:00Z,2007-11-2,77,70,62,64,61,57,94,81,53,30.18,30.13,30.09,6,6,4,14,6,NA,0,6,Rain-Thunderstorm,12,11,2,2007,11-02,5,43,25,21.1111111111111,16.6666666666667,17.7777777777778,16.1111111111111,13.8888888888889
2007-11-03T00:00:00Z,2007-11-3,69,64,59,59,55,52,94,74,60,30.12,30.1,30.09,6,6,6,21,7,NA,0,2,,20,11,3,2007,11-03,6,43,20.5555555555555,17.7777777777778,15,15,12.7777777777778,11.1111111111111
2007-11-04T00:00:00Z,2007-11-4,64,58,53,55,52,50,88,76,64,30.09,30.01,29.92,6,6,3,8,5,NA,0,5,Rain,9,11,4,2007,11-04,7,44,17.7777777777778,14.4444444444445,11.6666666666667,12.7777777777778,11.1111111111111,10
2007-11-05T00:00:00Z,2007-11-5,66,60,53,57,51,46,94,78,56,30.01,29.95,29.89,6,5,2,17,5,NA,0,5,Rain-Thunderstorm,8,11,5,2007,11-05,1,44,18.8888888888889,15.5555555555555,11.6666666666667,13.8888888888889,10.5555555555555,7.77777777777777
2007-11-06T00:00:00Z,2007-11-6,55,52,50,50,44,39,88,73,62,30.09,30.01,29.95,6,6,4,26,14,39,0,6,Rain,346,11,6,2007,11-06,2,44,12.7777777777778,11.1111111111111,10,10,6.66666666666669,3.88888888888891
2007-11-07T00:00:00Z,2007-11-7,57,52,46,45,41,37,82,65,48,30.12,30.09,30.06,6,6,6,13,8,NA,0,5,,349,11,7,2007,11-07,3,44,13.8888888888889,11.1111111111111,7.77777777777777,7.22222222222223,5,2.77777777777777
2007-11-08T00:00:00Z,2007-11-8,57,52,46,50,47,43,94,83,72,30.09,30.06,30.01,6,6,5,7,2,NA,0,5,Rain,26,11,8,2007,11-08,4,44,13.8888888888889,11.1111111111111,7.77777777777777,10,8.33333333333331,6.11111111111109
2007-11-09T00:00:00Z,2007-11-9,64,50,37,50,43,36,93,69,48,30.12,30.04,29.89,6,6,6,17,4,NA,0,2,,211,11,9,2007,11-09,5,44,17.7777777777778,10,2.77777777777777,10,6.11111111111109,2.22222222222223
2007-11-10T00:00:00Z,2007-11-10,66,58,50,55,43,27,77,58,39,29.89,29.64,29.44,6,6,5,36,17,58,0,4,Rain-Thunderstorm,243,11,10,2007,11-10,6,44,18.8888888888889,14.4444444444445,10,12.7777777777778,6.11111111111109,-2.77777777777777
2007-11-11T00:00:00Z,2007-11-11,62,52,42,43,32,19,63,44,30,30.04,29.98,29.89,6,6,6,17,8,29,0,2,,256,11,11,2007,11-11,7,45,16.6666666666667,11.1111111111111,5.55555555555554,6.11111111111109,0,-7.22222222222223
2007-11-12T00:00:00Z,2007-11-12,68,60,51,55,47,39,73,61,49,29.98,29.85,29.74,6,6,6,26,10,NA,0,3,,215,11,12,2007,11-12,1,45,20,15.5555555555555,10.5555555555555,12.7777777777778,8.33333333333331,3.88888888888891
2007-11-13T00:00:00Z,2007-11-13,62,56,51,50,47,45,82,69,59,29.98,29.9,29.77,6,6,6,20,9,18,0,5,Rain,359,11,13,2007,11-13,2,45,16.6666666666667,13.3333333333333,10.5555555555555,10,8.33333333333331,7.22222222222223
2007-11-14T00:00:00Z,2007-11-14,64,58,51,55,51,46,88,78,68,29.98,29.84,29.74,6,6,5,12,4,NA,0,5,Rain,221,11,14,2007,11-14,3,45,17.7777777777778,14.4444444444445,10.5555555555555,12.7777777777778,10.5555555555555,7.77777777777777
2007-11-15T00:00:00Z,2007-11-15,69,63,57,57,55,52,82,71,60,29.86,29.78,29.71,6,6,6,31,15,38,0,3,,197,11,15,2007,11-15,4,45,20.5555555555555,17.2222222222222,13.8888888888889,13.8888888888889,12.7777777777778,11.1111111111111
2007-11-16T00:00:00Z,2007-11-16,69,66,62,61,56,48,83,70,52,30.04,29.98,29.86,6,6,6,23,14,NA,0,4,,197,11,16,2007,11-16,5,45,20.5555555555555,18.8888888888889,16.6666666666667,16.1111111111111,13.3333333333333,8.88888888888891
2007-11-17T00:00:00Z,2007-11-17,71,64,57,57,53,50,82,69,50,30.01,29.89,29.68,6,6,6,26,7,NA,0,5,Rain-Thunderstorm,189,11,17,2007,11-17,6,45,21.6666666666667,17.7777777777778,13.8888888888889,13.8888888888889,11.6666666666667,10
2007-11-18T00:00:00Z,2007-11-18,66,60,53,54,44,39,72,59,48,29.74,29.69,29.62,6,6,6,26,14,40,0,5,Rain-Thunderstorm,229,11,18,2007,11-18,7,46,18.8888888888889,15.5555555555555,11.6666666666667,12.2222222222222,6.66666666666669,3.88888888888891
2007-11-19T00:00:00Z,2007-11-19,60,55,50,43,39,36,67,56,39,29.98,29.85,29.74,6,6,6,16,6,NA,0,4,,291,11,19,2007,11-19,1,46,15.5555555555555,12.7777777777778,10,6.11111111111109,3.88888888888891,2.22222222222223
2007-11-20T00:00:00Z,2007-11-20,53,52,50,46,43,41,87,75,67,30.21,30.1,29.98,6,6,4,17,9,NA,0,6,Rain,340,11,20,2007,11-20,2,46,11.6666666666667,11.1111111111111,10,7.77777777777777,6.11111111111109,5
2007-11-21T00:00:00Z,2007-11-21,55,50,46,46,43,41,87,74,67,30.27,30.24,30.21,6,6,6,12,9,NA,0,5,,349,11,21,2007,11-21,3,46,12.7777777777778,10,7.77777777777777,7.77777777777777,6.11111111111109,5
